Date,High,Low,Open,Close,Volume,Adj Close
2011-08-26,121.66000366210938,121.3499984741211,121.43000030517578,121.44000244140625,81200.0,109.7581558227539
2011-08-29,121.23999786376953,121.06999969482422,121.11000061035156,121.18000030517578,72300.0,109.52313232421875
2011-08-30,121.68000030517578,121.38999938964844,121.43000030517578,121.4000015258789,148000.0,109.72198486328125
2011-08-31,121.62000274658203,121.26000213623047,121.62000274658203,121.27999877929688,821700.0,109.613525390625
2011-09-01,121.52999877929688,121.0,121.33000183105469,121.52999877929688,243000.0,109.98822784423828
2011-09-02,121.80999755859375,121.56999969482422,121.7300033569336,121.69999694824219,274000.0,110.14205932617188
2011-09-06,121.80999755859375,121.55000305175781,121.80000305175781,121.61000061035156,388700.0,110.0606460571289
2011-09-07,121.66999816894531,121.44999694824219,121.56999969482422,121.54000091552734,116800.0,109.99728393554688
2011-09-08,121.79000091552734,121.54000091552734,121.70999908447266,121.73999786376953,176100.0,110.17827606201172
2011-09-09,122.08000183105469,121.8499984741211,121.91000366210938,122.05000305175781,100600.0,110.45885467529297
2011-09-12,121.95999908447266,121.72000122070312,121.94000244140625,121.7300033569336,152900.0,110.16924285888672
2011-09-13,121.76000213623047,121.52999877929688,121.69999694824219,121.66000366210938,167500.0,110.10587310791016
2011-09-14,121.81999969482422,121.45999908447266,121.70999908447266,121.5999984741211,98100.0,110.05156707763672
2011-09-15,121.37000274658203,121.13999938964844,121.2300033569336,121.37000274658203,93900.0,109.84337615966797
2011-09-16,121.45999908447266,121.18000030517578,121.2699966430664,121.4000015258789,75100.0,109.87055206298828
2011-09-19,121.98999786376953,121.83000183105469,121.87999725341797,121.87000274658203,80800.0,110.29592895507812
2011-09-20,121.91999816894531,121.79000091552734,121.83000183105469,121.88999938964844,118300.0,110.31398010253906
2011-09-21,122.23999786376953,121.58000183105469,121.91000366210938,121.87000274658203,155200.0,110.29592895507812
2011-09-22,122.33000183105469,122.06999969482422,122.19999694824219,122.22000122070312,938500.0,110.6126937866211
2011-09-23,122.20999908447266,121.77999877929688,122.12999725341797,121.83999633789062,158500.0,110.26875305175781
2011-09-26,121.79000091552734,121.54000091552734,121.66000366210938,121.62000274658203,115600.0,110.06965637207031
2011-09-27,121.37000274658203,121.20999908447266,121.20999908447266,121.37000274658203,157500.0,109.84337615966797
2011-09-28,121.3499984741211,121.02999877929688,121.26000213623047,121.33999633789062,230000.0,109.81629943847656
2011-09-29,121.37999725341797,121.1500015258789,121.19999694824219,121.25,305800.0,109.73479461669922
2011-09-30,121.56999969482422,121.33999633789062,121.51000213623047,121.4800033569336,200100.0,109.94298553466797
2011-10-03,121.83999633789062,121.43000030517578,121.48999786376953,121.79000091552734,782600.0,110.355224609375
2011-10-04,121.91999816894531,121.54000091552734,121.87000274658203,121.56999969482422,231900.0,110.1559066772461
2011-10-05,121.48999786376953,121.26000213623047,121.48999786376953,121.31999969482422,145600.0,109.92935180664062
2011-10-06,121.23999786376953,121.01000213623047,121.19000244140625,121.0199966430664,91000.0,109.65752410888672
2011-10-07,120.8499984741211,120.61000061035156,120.7300033569336,120.68000030517578,803000.0,109.3494644165039
2011-10-10,120.44999694824219,119.94000244140625,120.44999694824219,120.33999633789062,317100.0,109.04139709472656
2011-10-11,120.44000244140625,120.2699966430664,120.38999938964844,120.3499984741211,174600.0,109.05045318603516
2011-10-12,120.29000091552734,120.02999877929688,120.0999984741211,120.2699966430664,2110600.0,108.9779281616211
2011-10-13,120.70999908447266,120.44000244140625,120.44000244140625,120.51000213623047,505000.0,109.19544219970703
2011-10-14,120.5199966430664,120.25,120.31999969482422,120.41999816894531,107900.0,109.11386108398438
2011-10-17,120.75,120.5,120.5,120.6500015258789,136100.0,109.32225036621094
2011-10-18,120.95999908447266,120.62999725341797,120.79000091552734,120.77999877929688,161700.0,109.44009399414062
2011-10-19,120.91000366210938,120.66000366210938,120.68000030517578,120.83000183105469,179000.0,109.48540496826172
2011-10-20,121.0199966430664,120.58000183105469,120.73999786376953,120.73999786376953,124900.0,109.40386199951172
2011-10-21,120.80999755859375,120.5199966430664,120.66000366210938,120.68000030517578,653900.0,109.3494644165039
2011-10-24,120.66000366210938,120.52999877929688,120.66000366210938,120.5999984741211,217300.0,109.27698516845703
2011-10-25,121.1500015258789,120.58000183105469,120.58000183105469,121.12000274658203,273700.0,109.74819946289062
2011-10-26,121.02999877929688,120.66000366210938,120.91000366210938,120.69999694824219,271800.0,109.3675765991211
2011-10-27,120.52999877929688,120.02999877929688,120.4000015258789,120.13999938964844,259700.0,108.86016845703125
2011-10-28,120.62000274658203,120.37999725341797,120.37999725341797,120.5199966430664,196800.0,109.20448303222656
2011-10-31,121.30999755859375,120.91999816894531,120.95999908447266,121.30999755859375,102100.0,109.9203109741211
2011-11-01,121.68000030517578,121.33999633789062,121.5,121.61000061035156,1812000.0,110.33221435546875
2011-11-02,121.70999908447266,121.4000015258789,121.4000015258789,121.62999725341797,865300.0,110.350341796875
2011-11-03,121.55000305175781,121.33999633789062,121.33999633789062,121.47000122070312,505700.0,110.20519256591797
2011-11-04,121.69000244140625,121.45999908447266,121.47000122070312,121.55999755859375,449300.0,110.28683471679688
2011-11-07,121.80000305175781,121.48999786376953,121.51000213623047,121.55000305175781,333500.0,110.27777099609375
2011-11-08,121.66999816894531,121.36000061035156,121.55999755859375,121.41000366210938,50700.0,110.15078735351562
2011-11-09,121.8499984741211,121.55999755859375,121.70999908447266,121.68000030517578,190300.0,110.3957290649414
2011-11-10,121.69999694824219,121.33999633789062,121.52999877929688,121.55999755859375,172900.0,110.28683471679688
2011-11-11,121.4000015258789,121.20999908447266,121.37000274658203,121.33999633789062,201600.0,110.08727264404297
2011-11-14,121.69999694824219,121.5,121.5,121.63999938964844,529800.0,110.35945129394531
2011-11-15,121.7699966430664,121.47000122070312,121.66000366210938,121.55000305175781,168100.0,110.27777099609375
2011-11-16,121.70999908447266,121.55999755859375,121.69999694824219,121.66999816894531,166400.0,110.38663482666016
2011-11-17,121.81999969482422,121.4800033569336,121.5199966430664,121.77999877929688,419100.0,110.48644256591797
2011-11-18,121.68000030517578,121.41999816894531,121.6500015258789,121.5,227200.0,110.23237609863281
2011-11-21,121.72000122070312,121.56999969482422,121.62000274658203,121.58000183105469,331900.0,110.30496215820312
2011-11-22,121.76000213623047,121.5,121.63999938964844,121.75,637800.0,110.45923614501953
2011-11-23,121.91999816894531,121.62000274658203,121.62999725341797,121.87999725341797,308400.0,110.57717895507812
2011-11-25,121.75,121.61000061035156,121.7300033569336,121.66000366210938,59300.0,110.3775634765625
2011-11-28,121.80000305175781,121.26000213623047,121.26000213623047,121.68000030517578,210700.0,110.3957290649414
2011-11-29,121.69999694824219,121.37999725341797,121.51000213623047,121.61000061035156,289100.0,110.33221435546875
2011-11-30,121.52999877929688,121.33999633789062,121.41000366210938,121.43000030517578,335900.0,110.16891479492188
2011-12-01,121.41000366210938,121.1500015258789,121.25,121.30999755859375,2562400.0,110.177978515625
2011-12-02,121.56999969482422,121.12999725341797,121.18000030517578,121.55000305175781,497800.0,110.39596557617188
2011-12-05,121.54000091552734,121.25,121.25,121.47000122070312,353900.0,110.32330322265625
2011-12-06,121.4800033569336,121.30999755859375,121.3499984741211,121.44999694824219,257100.0,110.30513000488281
2011-12-07,121.7699966430664,121.51000213623047,121.54000091552734,121.66999816894531,117700.0,110.50493621826172
2011-12-08,121.97000122070312,121.62000274658203,121.68000030517578,121.91000366210938,314000.0,110.72295379638672
2011-12-09,121.95999908447266,121.68000030517578,121.91999816894531,121.70999908447266,114600.0,110.54127502441406
2011-12-12,121.93000030517578,121.80999755859375,121.80999755859375,121.81999969482422,212700.0,110.6412124633789
2011-12-13,122.0,121.69000244140625,121.7300033569336,121.93000030517578,112800.0,110.7411117553711
2011-12-14,122.04000091552734,121.87000274658203,121.87000274658203,122.0,92700.0,110.80467224121094
2011-12-15,122.01000213623047,121.80999755859375,121.8499984741211,121.91000366210938,331200.0,110.72295379638672
2011-12-16,122.25,122.01000213623047,122.01000213623047,122.2300033569336,196800.0,111.01356506347656
2011-12-19,122.26000213623047,122.12999725341797,122.12999725341797,122.22000122070312,693100.0,111.00453186035156
2011-12-20,122.05000305175781,121.87000274658203,122.05000305175781,121.93000030517578,96400.0,110.7411117553711
2011-12-21,122.23999786376953,121.69000244140625,121.98999786376953,121.69000244140625,99000.0,110.52307891845703
2011-12-22,121.87000274658203,121.6500015258789,121.79000091552734,121.73999786376953,165000.0,110.56854248046875
2011-12-23,121.61000061035156,121.33000183105469,121.56999969482422,121.44999694824219,110100.0,110.30513000488281
2011-12-27,121.4000015258789,121.2699966430664,121.3499984741211,121.33999633789062,88400.0,110.31511688232422
2011-12-28,121.69000244140625,121.44000244140625,121.44000244140625,121.66000366210938,97900.0,110.60606384277344
2011-12-29,121.83999633789062,121.55000305175781,121.66000366210938,121.76000213623047,96800.0,110.69699096679688
2011-12-30,122.05999755859375,121.87000274658203,121.88999938964844,122.04000091552734,112700.0,110.9515609741211
2012-01-03,121.81999969482422,121.58999633789062,121.75,121.68000030517578,2258000.0,110.6242446899414
2012-01-04,121.75,121.54000091552734,121.73999786376953,121.63999938964844,424400.0,110.58783721923828
2012-01-05,121.86000061035156,121.62000274658203,121.69000244140625,121.66999816894531,332800.0,110.61515808105469
2012-01-06,121.91000366210938,121.70999908447266,121.70999908447266,121.9000015258789,143400.0,110.82426452636719
2012-01-09,122.04000091552734,121.83999633789062,121.87000274658203,121.88999938964844,273700.0,110.81517028808594
2012-01-10,121.97000122070312,121.73999786376953,121.80999755859375,121.83999633789062,128400.0,110.76971435546875
2012-01-11,122.11000061035156,121.94999694824219,121.97000122070312,122.08999633789062,205700.0,110.99699401855469
2012-01-12,122.08000183105469,121.9800033569336,122.05999755859375,122.02999877929688,120500.0,110.94242095947266
2012-01-13,122.37999725341797,122.23999786376953,122.27999877929688,122.27999877929688,103400.0,111.16973114013672
2012-01-17,122.36000061035156,122.22000122070312,122.27999877929688,122.30000305175781,90000.0,111.18789672851562
2012-01-18,122.36000061035156,122.13999938964844,122.3499984741211,122.22000122070312,126200.0,111.11520385742188
2012-01-19,122.13999938964844,121.80000305175781,122.08000183105469,121.86000061035156,203900.0,110.78787994384766
2012-01-20,121.87000274658203,121.69000244140625,121.80000305175781,121.76000213623047,125200.0,110.69699096679688
2012-01-23,121.6500015258789,121.54000091552734,121.58999633789062,121.63999938964844,105900.0,110.58783721923828
2012-01-24,121.7300033569336,121.56999969482422,121.6500015258789,121.7300033569336,168600.0,110.66973114013672
2012-01-25,122.37000274658203,121.66999816894531,121.69999694824219,122.19999694824219,135700.0,111.09697723388672
2012-01-26,122.5199966430664,122.4000015258789,122.44000244140625,122.47000122070312,184800.0,111.34246063232422
2012-01-27,122.62999725341797,122.44000244140625,122.55000305175781,122.55000305175781,74000.0,111.41520690917969
2012-01-30,122.7699966430664,122.6500015258789,122.75,122.66999816894531,138700.0,111.5243148803711
2012-01-31,122.83999633789062,122.62000274658203,122.62000274658203,122.80999755859375,628500.0,111.65156555175781
2012-02-01,122.63999938964844,122.45999908447266,122.63999938964844,122.56999969482422,1986100.0,111.54779052734375
2012-02-02,122.66000366210938,122.5199966430664,122.52999877929688,122.62000274658203,239300.0,111.5933609008789
2012-02-03,122.38999938964844,122.22000122070312,122.36000061035156,122.2699966430664,145500.0,111.27478790283203
2012-02-06,122.44999694824219,122.25,122.29000091552734,122.41000366210938,479600.0,111.40219116210938
2012-02-07,122.2300033569336,122.05000305175781,122.22000122070312,122.11000061035156,406500.0,111.12919616699219
2012-02-08,122.16000366210938,122.02999877929688,122.06999969482422,122.08999633789062,91700.0,111.11100006103516
2012-02-09,122.02999877929688,121.79000091552734,121.97000122070312,121.91000366210938,73900.0,110.94718170166016
2012-02-10,122.22000122070312,122.05000305175781,122.12000274658203,122.19000244140625,84500.0,111.20196533203125
2012-02-13,122.19999694824219,121.98999786376953,122.06999969482422,122.06999969482422,111400.0,111.09280395507812
2012-02-14,122.19000244140625,122.0199966430664,122.11000061035156,122.12000274658203,313700.0,111.13829040527344
2012-02-15,122.30999755859375,122.05000305175781,122.06999969482422,122.2300033569336,237300.0,111.2383804321289
2012-02-16,122.12000274658203,121.83000183105469,122.08000183105469,121.87000274658203,226400.0,110.91081237792969
2012-02-17,121.88999938964844,121.69999694824219,121.72000122070312,121.86000061035156,109300.0,110.90165710449219
2012-02-21,121.76000213623047,121.55999755859375,121.75,121.63999938964844,60900.0,110.7014389038086
2012-02-22,121.94000244140625,121.70999908447266,121.73999786376953,121.91999816894531,90500.0,110.95625305175781
2012-02-23,121.98999786376953,121.76000213623047,121.86000061035156,121.93000030517578,108400.0,110.96540069580078
2012-02-24,121.93000030517578,121.81999969482422,121.87999725341797,121.83000183105469,217800.0,110.87434387207031
2012-02-27,122.19000244140625,122.05999755859375,122.13999938964844,122.08000183105469,177600.0,111.1019058227539
2012-02-28,122.23999786376953,122.0999984741211,122.20999908447266,122.11000061035156,78000.0,111.12919616699219
2012-02-29,122.1500015258789,121.83000183105469,122.1500015258789,121.91999816894531,481200.0,110.95625305175781
2012-03-01,121.75,121.55000305175781,121.62000274658203,121.69000244140625,185800.0,110.84699249267578
2012-03-02,122.08999633789062,121.81999969482422,121.83000183105469,122.04000091552734,100400.0,111.16578674316406
2012-03-05,121.98999786376953,121.80999755859375,121.95999908447266,121.87999725341797,198900.0,111.02005767822266
2012-03-06,122.16999816894531,122.05000305175781,122.08999633789062,122.11000061035156,100900.0,111.22956848144531
2012-03-07,122.08999633789062,121.97000122070312,122.05999755859375,122.0,84300.0,111.12935638427734
2012-03-08,122.0,121.77999877929688,121.94000244140625,121.81999969482422,106100.0,110.96539306640625
2012-03-09,121.81999969482422,121.66000366210938,121.79000091552734,121.80999755859375,140700.0,110.95628356933594
2012-03-12,121.87000274658203,121.68000030517578,121.87000274658203,121.70999908447266,142400.0,110.86517333984375
2012-03-13,121.58000183105469,121.23999786376953,121.55999755859375,121.23999786376953,205600.0,110.43707275390625
2012-03-14,121.0,120.48999786376953,121.0,120.55999755859375,158300.0,109.81765747070312
2012-03-15,120.77999877929688,120.51000213623047,120.51000213623047,120.68000030517578,133500.0,109.92694091796875
2012-03-16,120.56999969482422,120.33000183105469,120.3499984741211,120.56999969482422,98300.0,109.82676696777344
2012-03-19,120.4800033569336,120.11000061035156,120.4000015258789,120.20999908447266,156000.0,109.49885559082031
2012-03-20,120.33999633789062,120.0199966430664,120.25,120.12000274658203,102600.0,109.4168701171875
2012-03-21,120.51000213623047,120.30000305175781,120.37999725341797,120.47000122070312,70400.0,109.73567962646484
2012-03-22,120.72000122070312,120.55999755859375,120.6500015258789,120.58999633789062,52200.0,109.84498596191406
2012-03-23,120.87000274658203,120.70999908447266,120.7300033569336,120.77999877929688,64700.0,110.01806640625
2012-03-26,120.87999725341797,120.62000274658203,120.79000091552734,120.8499984741211,177300.0,110.08185577392578
2012-03-27,121.19999694824219,120.8499984741211,120.93000030517578,121.16999816894531,78800.0,110.37332153320312
2012-03-28,121.25,121.05000305175781,121.08999633789062,121.08000183105469,50800.0,110.29135131835938
2012-03-29,121.30999755859375,121.12999725341797,121.25,121.30000305175781,89700.0,110.49173736572266
2012-03-30,121.36000061035156,121.0199966430664,121.29000091552734,121.0999984741211,148500.0,110.30951690673828
2012-04-02,121.22000122070312,121.06999969482422,121.12999725341797,121.12000274658203,220100.0,110.43083190917969
2012-04-03,121.30999755859375,120.63999938964844,121.19999694824219,120.66000366210938,71200.0,110.01139831542969
2012-04-04,121.0199966430664,120.88999938964844,120.93000030517578,120.95999908447266,154500.0,110.28489685058594
2012-04-05,121.27999877929688,121.12000274658203,121.23999786376953,121.23999786376953,81800.0,110.54022979736328
2012-04-09,121.88999938964844,121.79000091552734,121.81999969482422,121.80000305175781,333100.0,111.05081176757812
2012-04-10,122.11000061035156,121.80999755859375,121.87999725341797,122.02999877929688,419400.0,111.26045227050781
2012-04-11,121.94999694824219,121.79000091552734,121.9000015258789,121.91000366210938,258900.0,111.15106201171875
2012-04-12,121.95999908447266,121.76000213623047,121.95999908447266,121.80000305175781,152800.0,111.05081176757812
2012-04-13,122.11000061035156,121.94000244140625,121.94999694824219,122.04000091552734,105800.0,111.2696304321289
2012-04-16,122.23999786376953,122.0199966430664,122.0199966430664,122.12000274658203,888800.0,111.3425521850586
2012-04-17,122.05999755859375,121.95999908447266,122.01000213623047,122.0199966430664,173100.0,111.25138092041016
2012-04-18,122.12999725341797,122.05000305175781,122.11000061035156,122.08000183105469,84600.0,111.30606842041016
2012-04-19,122.19000244140625,122.0999984741211,122.13999938964844,122.1500015258789,82100.0,111.36990356445312
2012-04-20,122.13999938964844,122.0,122.01000213623047,122.11000061035156,57900.0,111.33345031738281
2012-04-23,122.31999969482422,122.26000213623047,122.2699966430664,122.30000305175781,207300.0,111.50665283203125
2012-04-24,122.27999877929688,122.12999725341797,122.23999786376953,122.16000366210938,116000.0,111.37901306152344
2012-04-25,122.18000030517578,121.91000366210938,122.0,122.1500015258789,67900.0,111.36990356445312
2012-04-26,122.36000061035156,122.25,122.33999633789062,122.31999969482422,83200.0,111.52486419677734
2012-04-27,122.37000274658203,122.26000213623047,122.26000213623047,122.3499984741211,68800.0,111.5522232055664
2012-04-30,122.45999908447266,122.3499984741211,122.37000274658203,122.43000030517578,124000.0,111.62519836425781
2012-05-01,122.38999938964844,122.16000366210938,122.37000274658203,122.26000213623047,5380600.0,111.57132720947266
2012-05-02,122.37000274658203,122.25,122.37000274658203,122.30000305175781,451900.0,111.60784149169922
2012-05-03,122.3499984741211,122.19000244140625,122.19000244140625,122.30999755859375,137000.0,111.61699676513672
2012-05-04,122.55000305175781,122.44000244140625,122.44999694824219,122.4800033569336,242700.0,111.7721176147461
2012-05-07,122.56999969482422,122.4800033569336,122.56999969482422,122.51000213623047,161000.0,111.79949951171875
2012-05-08,122.72000122070312,122.58000183105469,122.58000183105469,122.58999633789062,320500.0,111.87252044677734
2012-05-09,122.77999877929688,122.5999984741211,122.76000213623047,122.63999938964844,139000.0,111.9181137084961
2012-05-10,122.56999969482422,122.45999908447266,122.55999755859375,122.56999969482422,81100.0,111.854248046875
2012-05-11,122.72000122070312,122.61000061035156,122.68000030517578,122.70999908447266,74000.0,111.98204040527344
2012-05-14,122.91999816894531,122.79000091552734,122.83000183105469,122.87000274658203,121900.0,112.12799835205078
2012-05-15,122.83999633789062,122.75,122.81999969482422,122.79000091552734,135000.0,112.05502319335938
2012-05-16,122.83000183105469,122.5999984741211,122.62000274658203,122.79000091552734,154800.0,112.05502319335938
2012-05-17,122.87999725341797,122.68000030517578,122.68000030517578,122.83000183105469,215600.0,112.09151458740234
2012-05-18,122.86000061035156,122.66000366210938,122.66000366210938,122.80999755859375,151200.0,112.07328033447266
2012-05-21,122.83000183105469,122.72000122070312,122.7300033569336,122.79000091552734,189700.0,112.05502319335938
2012-05-22,122.69999694824219,122.58000183105469,122.62999725341797,122.69000244140625,165700.0,111.9637680053711
2012-05-23,122.88999938964844,122.75,122.80000305175781,122.80000305175781,156000.0,112.06416320800781
2012-05-24,122.73999786376953,122.62000274658203,122.66999816894531,122.6500015258789,80400.0,111.9272689819336
2012-05-25,122.79000091552734,122.70999908447266,122.76000213623047,122.79000091552734,127000.0,112.05502319335938
2012-05-29,122.8499984741211,122.69000244140625,122.80000305175781,122.69999694824219,216700.0,111.97286224365234
2012-05-30,123.16999816894531,122.94000244140625,122.98999786376953,123.16000366210938,302300.0,112.39265441894531
2012-05-31,123.45999908447266,123.16000366210938,123.20999908447266,123.3499984741211,1803700.0,112.56608581542969
2012-06-01,123.58000183105469,123.41999816894531,123.44999694824219,123.4800033569336,554600.0,112.78158569335938
2012-06-04,123.29000091552734,123.08999633789062,123.23999786376953,123.11000061035156,461400.0,112.44364929199219
2012-06-05,123.20999908447266,122.98999786376953,123.0999984741211,123.08000183105469,168400.0,112.41627502441406
2012-06-06,123.06999969482422,122.7300033569336,123.05000305175781,122.7699966430664,239100.0,112.1330795288086
2012-06-07,122.88999938964844,122.72000122070312,122.73999786376953,122.87999725341797,251500.0,112.23358917236328
2012-06-08,123.12999725341797,122.87000274658203,123.12999725341797,122.9000015258789,84700.0,112.2518539428711
2012-06-11,123.12000274658203,122.80999755859375,122.80999755859375,123.0,227900.0,112.34320068359375
2012-06-12,122.94000244140625,122.69000244140625,122.87999725341797,122.69999694824219,123700.0,112.06916809082031
2012-06-13,122.9800033569336,122.77999877929688,122.8499984741211,122.95999908447266,132900.0,112.30665588378906
2012-06-14,122.97000122070312,122.76000213623047,122.87999725341797,122.81999969482422,141800.0,112.17878723144531
2012-06-15,123.12999725341797,123.0,123.05999755859375,123.12999725341797,154700.0,112.46190643310547
2012-06-18,123.12000274658203,122.9800033569336,123.11000061035156,123.08999633789062,122600.0,112.4253921508789
2012-06-19,122.9800033569336,122.83999633789062,122.9800033569336,122.95999908447266,836200.0,112.30665588378906
2012-06-20,122.91000366210938,122.63999938964844,122.77999877929688,122.75,151800.0,112.11489868164062
2012-06-21,122.94000244140625,122.76000213623047,122.76000213623047,122.8499984741211,123100.0,112.2061538696289
2012-06-22,122.75,122.66999816894531,122.70999908447266,122.69999694824219,938900.0,112.06916809082031
2012-06-25,122.94999694824219,122.87000274658203,122.87999725341797,122.93000030517578,1014300.0,112.27923583984375
2012-06-26,122.91000366210938,122.77999877929688,122.81999969482422,122.86000061035156,192700.0,112.21533966064453
2012-06-27,122.93000030517578,122.77999877929688,122.88999938964844,122.93000030517578,251900.0,112.27923583984375
2012-06-28,123.16000366210938,123.05999755859375,123.0999984741211,123.08999633789062,132100.0,112.4253921508789
2012-06-29,123.01000213623047,122.80000305175781,122.80000305175781,123.0,585000.0,112.34320068359375
2012-07-02,123.2300033569336,122.97000122070312,123.0199966430664,123.11000061035156,7155800.0,112.53238677978516
2012-07-03,123.08000183105469,122.97000122070312,123.05999755859375,122.9800033569336,242300.0,112.41357421875
2012-07-05,123.1500015258789,123.0199966430664,123.02999877929688,123.08999633789062,443900.0,112.51416015625
2012-07-06,123.30999755859375,123.2300033569336,123.23999786376953,123.25,339900.0,112.66038513183594
2012-07-09,123.4000015258789,123.30999755859375,123.31999969482422,123.37000274658203,139600.0,112.77008056640625
2012-07-10,123.41999816894531,123.36000061035156,123.37000274658203,123.38999938964844,202100.0,112.78836822509766
2012-07-11,123.5,123.30000305175781,123.44000244140625,123.33000183105469,72300.0,112.73352813720703
2012-07-12,123.44999694824219,123.37000274658203,123.41999816894531,123.4000015258789,98300.0,112.79751586914062
2012-07-13,123.41999816894531,123.29000091552734,123.41999816894531,123.41999816894531,122000.0,112.81575012207031
2012-07-16,123.66999816894531,123.56999969482422,123.61000061035156,123.58000183105469,52300.0,112.96199798583984
2012-07-17,123.58999633789062,123.45999908447266,123.54000091552734,123.4800033569336,51500.0,112.87060546875
2012-07-18,123.62000274658203,123.52999877929688,123.56999969482422,123.56999969482422,68100.0,112.95289611816406
2012-07-19,123.63999938964844,123.5,123.58999633789062,123.5199966430664,708100.0,112.90716552734375
2012-07-20,123.77999877929688,123.63999938964844,123.63999938964844,123.73999786376953,63500.0,113.10830688476562
2012-07-23,123.86000061035156,123.76000213623047,123.83999633789062,123.81999969482422,2361900.0,113.18138885498047
2012-07-24,123.94000244140625,123.73999786376953,123.76000213623047,123.88999938964844,136100.0,113.24541473388672
2012-07-25,123.91000366210938,123.79000091552734,123.87000274658203,123.9000015258789,81700.0,113.25457763671875
2012-07-26,123.86000061035156,123.75,123.83000183105469,123.7699966430664,871900.0,113.13573455810547
2012-07-27,123.58000183105469,123.27999877929688,123.55999755859375,123.41999816894531,109100.0,112.81575012207031
2012-07-30,123.62999725341797,123.41999816894531,123.45999908447266,123.62000274658203,91000.0,112.99860382080078
2012-07-31,123.77999877929688,123.58999633789062,123.7300033569336,123.76000213623047,868100.0,113.12654113769531
2012-08-01,123.72000122070312,123.38999938964844,123.55000305175781,123.48999786376953,7393600.0,112.96282196044922
2012-08-02,123.73999786376953,123.55000305175781,123.56999969482422,123.62000274658203,310300.0,113.08172607421875
2012-08-03,123.41999816894531,123.19999694824219,123.38999938964844,123.30000305175781,133300.0,112.78903198242188
2012-08-06,123.47000122070312,123.33000183105469,123.37999725341797,123.37999725341797,1017300.0,112.86219024658203
2012-08-07,123.18000030517578,123.0199966430664,123.13999938964844,123.08999633789062,188000.0,112.596923828125
2012-08-08,123.11000061035156,122.91999816894531,123.05999755859375,122.94999694824219,316100.0,112.46887969970703
2012-08-09,122.98999786376953,122.80999755859375,122.9000015258789,122.95999908447266,174200.0,112.47798156738281
2012-08-10,123.16000366210938,123.05999755859375,123.1500015258789,123.06999969482422,107400.0,112.57859802246094
2012-08-13,123.18000030517578,123.08000183105469,123.08000183105469,123.0999984741211,130200.0,112.60607147216797
2012-08-14,122.94999694824219,122.87000274658203,122.9000015258789,122.87999725341797,163100.0,112.40479278564453
2012-08-15,122.73999786376953,122.58999633789062,122.7300033569336,122.61000061035156,109800.0,112.1578369140625
2012-08-16,122.66000366210938,122.4000015258789,122.5999984741211,122.47000122070312,193000.0,112.02978515625
2012-08-17,122.63999938964844,122.54000091552734,122.55999755859375,122.58999633789062,107800.0,112.13954162597656
2012-08-20,122.66000366210938,122.55000305175781,122.55999755859375,122.63999938964844,112100.0,112.18528747558594
2012-08-21,122.68000030517578,122.45999908447266,122.58000183105469,122.66000366210938,100100.0,112.20356750488281
2012-08-22,123.1500015258789,122.83999633789062,122.86000061035156,123.11000061035156,160700.0,112.61518859863281
2012-08-23,123.30000305175781,123.18000030517578,123.23999786376953,123.20999908447266,203800.0,112.70670318603516
2012-08-24,123.31999969482422,123.12999725341797,123.26000213623047,123.13999938964844,103400.0,112.64266204833984
2012-08-27,123.30999755859375,123.2300033569336,123.2300033569336,123.27999877929688,241200.0,112.770751953125
2012-08-28,123.38999938964844,123.27999877929688,123.30999755859375,123.29000091552734,117100.0,112.7798843383789
2012-08-29,123.30000305175781,123.19000244140625,123.30000305175781,123.29000091552734,104600.0,112.7798843383789
2012-08-30,123.5,123.37999725341797,123.43000030517578,123.45999908447266,102500.0,112.93537139892578
2012-08-31,123.83000183105469,123.43000030517578,123.43000030517578,123.81999969482422,983600.0,113.2646713256836
2012-09-04,123.7300033569336,123.52999877929688,123.66000366210938,123.56999969482422,7929400.0,113.09810638427734
2012-09-05,123.6500015258789,123.54000091552734,123.55999755859375,123.58999633789062,214000.0,113.11644744873047
2012-09-06,123.37000274658203,123.22000122070312,123.37000274658203,123.26000213623047,778900.0,112.81439971923828
2012-09-07,123.66000366210938,123.4000015258789,123.66000366210938,123.4000015258789,313800.0,112.94254302978516
2012-09-10,123.4800033569336,123.33000183105469,123.45999908447266,123.41999816894531,301800.0,112.96082305908203
2012-09-11,123.41000366210938,123.30999755859375,123.4000015258789,123.33999633789062,59000.0,112.8875961303711
2012-09-12,123.22000122070312,123.12999725341797,123.19000244140625,123.16999816894531,104200.0,112.73199462890625
2012-09-13,123.45999908447266,122.95999908447266,123.3499984741211,123.41000366210938,401800.0,112.95171356201172
2012-09-14,123.19000244140625,122.95999908447266,123.18000030517578,122.9800033569336,462500.0,112.5580825805664
2012-09-17,123.08999633789062,123.0,123.01000213623047,123.0,469300.0,112.57643127441406
2012-09-18,123.23999786376953,123.11000061035156,123.19000244140625,123.13999938964844,85400.0,112.70455932617188
2012-09-19,123.2699966430664,123.1500015258789,123.2300033569336,123.19999694824219,56700.0,112.75949096679688
2012-09-20,123.38999938964844,123.16000366210938,123.33999633789062,123.22000122070312,85000.0,112.77774047851562
2012-09-21,123.3499984741211,123.16000366210938,123.16000366210938,123.3499984741211,81900.0,112.896728515625
2012-09-24,123.45999908447266,123.33999633789062,123.4000015258789,123.41000366210938,434800.0,112.95171356201172
